recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1583_1973_frank_tablet_2016_17,24,1583,frank_tablet_2016,17,shovel,NA,NA,NA,shovel,distractor,20,53,0.273972602739726,NA,1,1,NA,440,2,91.66666666666667,NA,91.66666666666667,-8,distractor
1585_1975_frank_tablet_2016_19,9,1585,frank_tablet_2016,19,fep,NA,NA,NA,fep,distractor,34,45,0.43037974683544306,NA,2,0,NA,NA,1,108.33333333333334,NA,125.00000000000001,-6,distractor
1585_1975_frank_tablet_2016_19,13,1585,frank_tablet_2016,19,toma,NA,NA,NA,toma,distractor,15,11,0.5769230769230769,NA,NA,1,NA,365,0,NA,NA,NA,-6,distractor
1585_1975_frank_tablet_2016_19,15,1585,frank_tablet_2016,19,dofa,NA,NA,NA,dofa,distractor,0,68,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1585_1975_frank_tablet_2016_19,16,1585,frank_tablet_2016,19,modi,NA,NA,NA,modi,distractor,7,77,0.08333333333333333,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1585_1975_frank_tablet_2016_19,17,1585,frank_tablet_2016,19,car,NA,NA,NA,car,distractor,39,27,0.5909090909090909,NA,3,1,NA,1090,3,102.77777777777779,NA,141.66666666666669,-6,distractor
1585_1975_frank_tablet_2016_19,19,1585,frank_tablet_2016,19,cup,NA,NA,NA,cup,distractor,0,101,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1585_1975_frank_tablet_2016_19,22,1585,frank_tablet_2016,19,frog,NA,NA,NA,frog,distractor,37,27,0.578125,NA,1,1,NA,390,2,300,300,300,-6,distractor
1585_1975_frank_tablet_2016_19,24,1585,frank_tablet_2016,19,shovel,NA,NA,NA,shovel,distractor,5,61,0.07575757575757576,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1588_1978_frank_tablet_2016_19,13,1588,frank_tablet_2016,19,toma,NA,NA,NA,toma,distractor,26,76,0.2549019607843137,NA,1,0,NA,NA,1,216.66666666666669,216.66666666666669,216.66666666666669,-6,distractor
1588_1978_frank_tablet_2016_19,15,1588,frank_tablet_2016,19,dofa,NA,NA,NA,dofa,distractor,0,104,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1588_1978_frank_tablet_2016_19,17,1588,frank_tablet_2016,19,car,NA,NA,NA,car,distractor,62,42,0.5961538461538461,NA,1,1,NA,1115,1,516.6666666666667,516.6666666666667,516.6666666666667,-6,distractor
1588_1978_frank_tablet_2016_19,18,1588,frank_tablet_2016,19,apple,NA,NA,NA,apple,distractor,41,53,0.43617021276595747,NA,1,0,NA,NA,1,325,325,325,-6,distractor
1588_1978_frank_tablet_2016_19,19,1588,frank_tablet_2016,19,cup,NA,NA,NA,cup,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1588_1978_frank_tablet_2016_19,20,1588,frank_tablet_2016,19,shoe,NA,NA,NA,shoe,distractor,36,68,0.34615384615384615,NA,1,0,NA,NA,1,300,300,300,-6,distractor
1588_1978_frank_tablet_2016_19,21,1588,frank_tablet_2016,19,monkey,NA,NA,NA,monkey,distractor,58,45,0.5631067961165048,NA,1,1,NA,1215,1,483.33333333333337,483.33333333333337,483.33333333333337,-6,distractor
1588_1978_frank_tablet_2016_19,24,1588,frank_tablet_2016,19,shovel,NA,NA,NA,shovel,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6,distractor
1591_1981_frank_tablet_2016_23,9,1591,frank_tablet_2016,23,fep,NA,NA,NA,fep,distractor,36,66,0.35294117647058826,NA,2,1,NA,340,3,150,NA,166.66666666666669,-2,distractor
1591_1981_frank_tablet_2016_23,12,1591,frank_tablet_2016,23,kreeb,NA,NA,NA,kreeb,distractor,58,38,0.6041666666666666,NA,1,1,NA,415,2,400,400,400,-2,distractor
1591_1981_frank_tablet_2016_23,13,1591,frank_tablet_2016,23,toma,NA,NA,NA,toma,distractor,0,105,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2,distractor
1591_1981_frank_tablet_2016_23,14,1591,frank_tablet_2016,23,pifo,NA,NA,NA,pifo,distractor,26,43,0.37681159420289856,NA,1,0,NA,NA,2,216.66666666666669,216.66666666666669,216.66666666666669,-2,distractor
1591_1981_frank_tablet_2016_23,15,1591,frank_tablet_2016,23,dofa,NA,NA,NA,dofa,distractor,17,81,0.17346938775510204,NA,1,0,NA,NA,1,83.33333333333334,NA,83.33333333333334,-2,distractor
1591_1981_frank_tablet_2016_23,16,1591,frank_tablet_2016,23,modi,NA,NA,NA,modi,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2,distractor
1591_1981_frank_tablet_2016_23,20,1591,frank_tablet_2016,23,shoe,NA,NA,NA,shoe,distractor,98,7,0.9333333333333333,NA,1,1,NA,215,1,816.6666666666667,816.6666666666667,816.6666666666667,-2,distractor
1591_1981_frank_tablet_2016_23,23,1591,frank_tablet_2016,23,train,NA,NA,NA,train,distractor,84,21,0.8,NA,1,1,NA,565,1,700,700,700,-2,distractor
1593_1983_frank_tablet_2016_24,9,1593,frank_tablet_2016,24,fep,NA,NA,NA,fep,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1,distractor
1593_1983_frank_tablet_2016_24,10,1593,frank_tablet_2016,24,wug,NA,NA,NA,wug,distractor,0,105,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1,distractor
1593_1983_frank_tablet_2016_24,14,1593,frank_tablet_2016,24,pifo,NA,NA,NA,pifo,distractor,0,98,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1,distractor
1593_1983_frank_tablet_2016_24,17,1593,frank_tablet_2016,24,car,NA,NA,NA,car,distractor,22,77,0.2222222222222222,NA,1,0,NA,NA,2,183.33333333333334,NA,183.33333333333334,-1,distractor
1593_1983_frank_tablet_2016_24,21,1593,frank_tablet_2016,24,monkey,NA,NA,NA,monkey,distractor,59,43,0.5784313725490197,NA,1,1,NA,590,2,491.6666666666667,491.6666666666667,491.6666666666667,-1,distractor
1593_1983_frank_tablet_2016_24,22,1593,frank_tablet_2016,24,frog,NA,NA,NA,frog,distractor,1,14,0.06666666666666667,NA,NA,1,NA,790,0,NA,NA,NA,-1,distractor
1593_1983_frank_tablet_2016_24,24,1593,frank_tablet_2016,24,shovel,NA,NA,NA,shovel,distractor,83,20,0.8058252427184466,NA,2,1,NA,540,1,345.83333333333337,350,350,-1,distractor
1595_1985_frank_tablet_2016_28,9,1595,frank_tablet_2016,28,fep,NA,NA,NA,fep,distractor,35,65,0.35,NA,1,1,NA,340,2,241.66666666666669,241.66666666666669,241.66666666666669,3,distractor
1595_1985_frank_tablet_2016_28,10,1595,frank_tablet_2016,28,wug,NA,NA,NA,wug,distractor,55,46,0.5445544554455446,NA,2,1,NA,465,3,229.16666666666669,358.33333333333337,358.33333333333337,3,distractor
1595_1985_frank_tablet_2016_28,12,1595,frank_tablet_2016,28,kreeb,NA,NA,NA,kreeb,distractor,99,5,0.9519230769230769,NA,1,1,NA,190,0,825.0000000000001,825.0000000000001,825.0000000000001,3,distractor
1595_1985_frank_tablet_2016_28,13,1595,frank_tablet_2016,28,toma,NA,NA,NA,toma,distractor,31,48,0.3924050632911392,NA,1,1,NA,415,2,258.33333333333337,258.33333333333337,258.33333333333337,3,distractor
1595_1985_frank_tablet_2016_28,18,1595,frank_tablet_2016,28,apple,NA,NA,NA,apple,distractor,40,52,0.43478260869565216,NA,1,1,NA,590,2,333.33333333333337,333.33333333333337,333.33333333333337,3,distractor
1595_1985_frank_tablet_2016_28,19,1595,frank_tablet_2016,28,cup,NA,NA,NA,cup,distractor,45,59,0.4326923076923077,NA,1,0,NA,NA,1,375,375,375,3,distractor
1595_1985_frank_tablet_2016_28,21,1595,frank_tablet_2016,28,monkey,NA,NA,NA,monkey,distractor,56,41,0.5773195876288659,NA,2,1,NA,615,3,233.33333333333334,400,400,3,distractor
1595_1985_frank_tablet_2016_28,22,1595,frank_tablet_2016,28,frog,NA,NA,NA,frog,distractor,31,32,0.49206349206349204,NA,1,1,NA,190,1,258.33333333333337,258.33333333333337,258.33333333333337,3,distractor
1596_1986_frank_tablet_2016_28,9,1596,frank_tablet_2016,28,fep,NA,NA,NA,fep,distractor,30,69,0.30303030303030304,NA,1,1,NA,765,2,250.00000000000003,250.00000000000003,250.00000000000003,3,distractor
1596_1986_frank_tablet_2016_28,10,1596,frank_tablet_2016,28,wug,NA,NA,NA,wug,distractor,75,29,0.7211538461538461,NA,1,1,NA,565,2,625,625,625,3,distractor
1596_1986_frank_tablet_2016_28,11,1596,frank_tablet_2016,28,dax,NA,NA,NA,dax,distractor,71,34,0.6761904761904762,NA,1,1,NA,890,1,591.6666666666667,591.6666666666667,591.6666666666667,3,distractor
1596_1986_frank_tablet_2016_28,13,1596,frank_tablet_2016,28,toma,NA,NA,NA,toma,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,3,distractor
1596_1986_frank_tablet_2016_28,14,1596,frank_tablet_2016,28,pifo,NA,NA,NA,pifo,distractor,50,52,0.49019607843137253,NA,1,1,NA,940,2,416.6666666666667,416.6666666666667,416.6666666666667,3,distractor
1596_1986_frank_tablet_2016_28,15,1596,frank_tablet_2016,28,dofa,NA,NA,NA,dofa,distractor,33,71,0.3173076923076923,NA,1,1,NA,490,2,275,275,275,3,distractor
1596_1986_frank_tablet_2016_28,19,1596,frank_tablet_2016,28,cup,NA,NA,NA,cup,distractor,48,56,0.46153846153846156,NA,1,1,NA,715,2,400,400,400,3,distractor
1597_1987_frank_tablet_2016_30,10,1597,frank_tablet_2016,30,wug,NA,NA,NA,wug,distractor,92,7,0.9292929292929293,NA,2,1,NA,215,1,383.33333333333337,550,550,5,distractor
1597_1987_frank_tablet_2016_30,11,1597,frank_tablet_2016,30,dax,NA,NA,NA,dax,distractor,44,17,0.7213114754098361,NA,1,1,NA,465,1,366.6666666666667,366.6666666666667,366.6666666666667,5,distractor
1597_1987_frank_tablet_2016_30,17,1597,frank_tablet_2016,30,car,NA,NA,NA,car,distractor,51,6,0.8947368421052632,NA,1,1,NA,215,1,425.00000000000006,425.00000000000006,425.00000000000006,5,distractor
1598_1988_frank_tablet_2016_31,12,1598,frank_tablet_2016,31,kreeb,NA,NA,NA,kreeb,distractor,78,27,0.7428571428571429,NA,1,1,NA,715,1,650,650,650,6,distractor
1598_1988_frank_tablet_2016_31,13,1598,frank_tablet_2016,31,toma,NA,NA,NA,toma,distractor,26,34,0.43333333333333335,NA,1,1,NA,940,1,191.66666666666669,NA,191.66666666666669,6,distractor
1598_1988_frank_tablet_2016_31,15,1598,frank_tablet_2016,31,dofa,NA,NA,NA,dofa,distractor,52,18,0.7428571428571429,NA,2,1,NA,515,1,216.66666666666669,366.6666666666667,366.6666666666667,6,distractor
1598_1988_frank_tablet_2016_31,18,1598,frank_tablet_2016,31,apple,NA,NA,NA,apple,distractor,66,36,0.6470588235294118,NA,1,1,NA,1015,1,550,550,550,6,distractor
1598_1988_frank_tablet_2016_31,21,1598,frank_tablet_2016,31,monkey,NA,NA,NA,monkey,distractor,70,31,0.693069306930693,NA,1,1,NA,915,1,583.3333333333334,583.3333333333334,583.3333333333334,6,distractor
1600_1990_frank_tablet_2016_31,9,1600,frank_tablet_2016,31,fep,NA,NA,NA,fep,distractor,26,47,0.3561643835616438,NA,1,1,NA,990,2,158.33333333333334,NA,158.33333333333334,6,distractor
1600_1990_frank_tablet_2016_31,12,1600,frank_tablet_2016,31,kreeb,NA,NA,NA,kreeb,distractor,50,44,0.5319148936170213,NA,2,1,NA,1115,1,208.33333333333337,308.33333333333337,308.33333333333337,6,distractor
1600_1990_frank_tablet_2016_31,15,1600,frank_tablet_2016,31,dofa,NA,NA,NA,dofa,distractor,29,62,0.31868131868131866,NA,1,1,NA,1115,2,241.66666666666669,241.66666666666669,241.66666666666669,6,distractor
1600_1990_frank_tablet_2016_31,20,1600,frank_tablet_2016,31,shoe,NA,NA,NA,shoe,distractor,43,45,0.48863636363636365,NA,2,1,NA,1290,1,108.33333333333334,NA,125.00000000000001,6,distractor
1600_1990_frank_tablet_2016_31,22,1600,frank_tablet_2016,31,frog,NA,NA,NA,frog,distractor,9,60,0.13043478260869565,NA,NA,0,NA,NA,0,NA,NA,NA,6,distractor
1600_1990_frank_tablet_2016_31,24,1600,frank_tablet_2016,31,shovel,NA,NA,NA,shovel,distractor,0,67,0,NA,NA,0,NA,NA,0,NA,NA,NA,6,distractor
1603_1993_frank_tablet_2016_33,13,1603,frank_tablet_2016,33,toma,NA,NA,NA,toma,distractor,18,1,0.9473684210526315,NA,1,1,NA,90,0,66.66666666666667,NA,66.66666666666667,8,distractor
1603_1993_frank_tablet_2016_33,17,1603,frank_tablet_2016,33,car,NA,NA,NA,car,distractor,0,6,0,NA,NA,0,NA,NA,0,NA,NA,NA,8,distractor
1605_1995_frank_tablet_2016_34,12,1605,frank_tablet_2016,34,kreeb,NA,NA,NA,kreeb,distractor,98,5,0.9514563106796117,NA,1,1,NA,40,0,816.6666666666667,816.6666666666667,816.6666666666667,9,distractor
1605_1995_frank_tablet_2016_34,18,1605,frank_tablet_2016,34,apple,NA,NA,NA,apple,distractor,19,42,0.3114754098360656,NA,NA,1,NA,690,0,NA,NA,NA,9,distractor
1605_1995_frank_tablet_2016_34,19,1605,frank_tablet_2016,34,cup,NA,NA,NA,cup,distractor,38,64,0.37254901960784315,NA,1,1,NA,565,2,316.6666666666667,316.6666666666667,316.6666666666667,9,distractor
1605_1995_frank_tablet_2016_34,20,1605,frank_tablet_2016,34,shoe,NA,NA,NA,shoe,distractor,100,5,0.9523809523809523,NA,1,1,NA,165,0,833.3333333333334,833.3333333333334,833.3333333333334,9,distractor
1605_1995_frank_tablet_2016_34,21,1605,frank_tablet_2016,34,monkey,NA,NA,NA,monkey,distractor,72,27,0.7272727272727273,NA,3,1,NA,740,1,200.00000000000003,225.00000000000003,241.66666666666669,9,distractor
1606_1996_frank_tablet_2016_35,9,1606,frank_tablet_2016,35,fep,NA,NA,NA,fep,distractor,69,31,0.69,NA,3,1,NA,340,3,191.66666666666666,275,275,10,distractor
1606_1996_frank_tablet_2016_35,10,1606,frank_tablet_2016,35,wug,NA,NA,NA,wug,distractor,97,3,0.97,NA,2,1,NA,115,0,395.83333333333337,425.00000000000006,425.00000000000006,10,distractor
1606_1996_frank_tablet_2016_35,14,1606,frank_tablet_2016,35,pifo,NA,NA,NA,pifo,distractor,57,31,0.6477272727272727,NA,2,1,NA,815,1,237.5,366.6666666666667,366.6666666666667,10,distractor
1606_1996_frank_tablet_2016_35,15,1606,frank_tablet_2016,35,dofa,NA,NA,NA,dofa,distractor,76,29,0.7238095238095238,NA,1,1,NA,765,1,633.3333333333334,633.3333333333334,633.3333333333334,10,distractor
1606_1996_frank_tablet_2016_35,17,1606,frank_tablet_2016,35,car,NA,NA,NA,car,distractor,21,32,0.39622641509433965,NA,2,1,NA,540,3,87.5,NA,91.66666666666667,10,distractor
1606_1996_frank_tablet_2016_35,20,1606,frank_tablet_2016,35,shoe,NA,NA,NA,shoe,distractor,92,8,0.92,NA,2,1,NA,265,1,383.33333333333337,341.6666666666667,425.00000000000006,10,distractor
1608_1998_frank_tablet_2016_38,12,1608,frank_tablet_2016,38,kreeb,NA,NA,NA,kreeb,distractor,83,16,0.8383838383838383,NA,2,1,NA,440,1,337.5,308.33333333333337,366.6666666666667,13,distractor
1608_1998_frank_tablet_2016_38,18,1608,frank_tablet_2016,38,apple,NA,NA,NA,apple,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,13,distractor
1609_1999_frank_tablet_2016_38,13,1609,frank_tablet_2016,38,toma,NA,NA,NA,toma,distractor,55,38,0.5913978494623656,NA,1,1,NA,315,2,458.33333333333337,458.33333333333337,458.33333333333337,13,distractor
1609_1999_frank_tablet_2016_38,14,1609,frank_tablet_2016,38,pifo,NA,NA,NA,pifo,distractor,71,18,0.797752808988764,NA,1,1,NA,490,1,591.6666666666667,591.6666666666667,591.6666666666667,13,distractor
1609_1999_frank_tablet_2016_38,15,1609,frank_tablet_2016,38,dofa,NA,NA,NA,dofa,distractor,91,14,0.8666666666666667,NA,1,1,NA,390,1,758.3333333333334,758.3333333333334,758.3333333333334,13,distractor
1609_1999_frank_tablet_2016_38,18,1609,frank_tablet_2016,38,apple,NA,NA,NA,apple,distractor,99,5,0.9519230769230769,NA,1,1,NA,165,0,816.6666666666667,816.6666666666667,816.6666666666667,13,distractor
1609_1999_frank_tablet_2016_38,20,1609,frank_tablet_2016,38,shoe,NA,NA,NA,shoe,distractor,45,43,0.5113636363636364,NA,1,1,NA,190,1,350,350,350,13,distractor
1615_2005_frank_tablet_2016_43,9,1615,frank_tablet_2016,43,fep,NA,NA,NA,fep,distractor,14,51,0.2153846153846154,NA,1,1,NA,1290,2,116.66666666666667,NA,116.66666666666667,18,distractor
1615_2005_frank_tablet_2016_43,16,1615,frank_tablet_2016,43,modi,NA,NA,NA,modi,distractor,82,12,0.8723404255319149,NA,1,1,NA,390,1,591.6666666666667,591.6666666666667,591.6666666666667,18,distractor
1615_2005_frank_tablet_2016_43,18,1615,frank_tablet_2016,43,apple,NA,NA,NA,apple,distractor,61,34,0.6421052631578947,NA,3,1,NA,690,2,158.33333333333334,275,275,18,distractor
1615_2005_frank_tablet_2016_43,20,1615,frank_tablet_2016,43,shoe,NA,NA,NA,shoe,distractor,93,11,0.8942307692307693,NA,2,1,NA,315,1,387.5,675,675,18,distractor
1615_2005_frank_tablet_2016_43,23,1615,frank_tablet_2016,43,train,NA,NA,NA,train,distractor,31,72,0.30097087378640774,NA,1,0,NA,NA,1,258.33333333333337,258.33333333333337,258.33333333333337,18,distractor
1616_2006_frank_tablet_2016_44,13,1616,frank_tablet_2016,44,toma,NA,NA,NA,toma,distractor,53,5,0.9137931034482759,NA,1,1,NA,140,0,441.6666666666667,441.6666666666667,441.6666666666667,19,distractor
1616_2006_frank_tablet_2016_44,16,1616,frank_tablet_2016,44,modi,NA,NA,NA,modi,distractor,51,24,0.68,NA,2,1,NA,40,1,204.16666666666669,241.66666666666669,241.66666666666669,19,distractor
1616_2006_frank_tablet_2016_44,23,1616,frank_tablet_2016,44,train,NA,NA,NA,train,distractor,106,0,1,NA,1,1,NA,15,0,883.3333333333334,883.3333333333334,883.3333333333334,19,distractor
1617_2007_frank_tablet_2016_44,15,1617,frank_tablet_2016,44,dofa,NA,NA,NA,dofa,distractor,39,64,0.3786407766990291,NA,1,1,NA,440,2,325,325,325,19,distractor
1617_2007_frank_tablet_2016_44,16,1617,frank_tablet_2016,44,modi,NA,NA,NA,modi,distractor,97,8,0.9238095238095239,NA,1,1,NA,240,1,808.3333333333334,808.3333333333334,808.3333333333334,19,distractor
1617_2007_frank_tablet_2016_44,17,1617,frank_tablet_2016,44,car,NA,NA,NA,car,distractor,77,26,0.7475728155339806,NA,2,1,NA,165,2,320.83333333333337,450.00000000000006,450.00000000000006,19,distractor
1617_2007_frank_tablet_2016_44,18,1617,frank_tablet_2016,44,apple,NA,NA,NA,apple,distractor,81,2,0.9759036144578314,NA,2,1,NA,90,0,337.5,283.33333333333337,391.6666666666667,19,distractor
1617_2007_frank_tablet_2016_44,19,1617,frank_tablet_2016,44,cup,NA,NA,NA,cup,distractor,40,35,0.5333333333333333,NA,1,1,NA,415,2,333.33333333333337,333.33333333333337,333.33333333333337,19,distractor
1617_2007_frank_tablet_2016_44,21,1617,frank_tablet_2016,44,monkey,NA,NA,NA,monkey,distractor,72,32,0.6923076923076923,NA,1,1,NA,340,2,600,600,600,19,distractor
1618_2008_frank_tablet_2016_44,15,1618,frank_tablet_2016,44,dofa,NA,NA,NA,dofa,distractor,64,35,0.6464646464646465,NA,1,1,NA,640,2,533.3333333333334,533.3333333333334,533.3333333333334,19,distractor
1618_2008_frank_tablet_2016_44,20,1618,frank_tablet_2016,44,shoe,NA,NA,NA,shoe,distractor,90,14,0.8653846153846154,NA,1,1,NA,415,1,750,750,750,19,distractor
1618_2008_frank_tablet_2016_44,24,1618,frank_tablet_2016,44,shovel,NA,NA,NA,shovel,distractor,38,54,0.41304347826086957,NA,1,1,NA,815,2,316.6666666666667,316.6666666666667,316.6666666666667,19,distractor
1619_2009_frank_tablet_2016_45,12,1619,frank_tablet_2016,45,kreeb,NA,NA,NA,kreeb,distractor,52,16,0.7647058823529411,NA,1,1,NA,465,1,433.33333333333337,433.33333333333337,433.33333333333337,20,distractor
1619_2009_frank_tablet_2016_45,13,1619,frank_tablet_2016,45,toma,NA,NA,NA,toma,distractor,73,25,0.7448979591836735,NA,2,1,NA,665,1,300,416.6666666666667,416.6666666666667,20,distractor
1619_2009_frank_tablet_2016_45,15,1619,frank_tablet_2016,45,dofa,NA,NA,NA,dofa,distractor,37,65,0.3627450980392157,NA,1,1,NA,665,2,308.33333333333337,308.33333333333337,308.33333333333337,20,distractor
1619_2009_frank_tablet_2016_45,16,1619,frank_tablet_2016,45,modi,NA,NA,NA,modi,distractor,72,32,0.6923076923076923,NA,1,1,NA,865,1,600,600,600,20,distractor
1619_2009_frank_tablet_2016_45,23,1619,frank_tablet_2016,45,train,NA,NA,NA,train,distractor,78,18,0.8125,NA,1,1,NA,615,1,641.6666666666667,641.6666666666667,641.6666666666667,20,distractor
1619_2009_frank_tablet_2016_45,24,1619,frank_tablet_2016,45,shovel,NA,NA,NA,shovel,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,766.6666666666667,766.6666666666667,766.6666666666667,20,distractor
1621_2011_frank_tablet_2016_47,9,1621,frank_tablet_2016,47,fep,NA,NA,NA,fep,distractor,88,17,0.8380952380952381,NA,1,1,NA,465,1,733.3333333333334,733.3333333333334,733.3333333333334,22,distractor
1621_2011_frank_tablet_2016_47,10,1621,frank_tablet_2016,47,wug,NA,NA,NA,wug,distractor,79,26,0.7523809523809524,NA,1,1,NA,690,1,658.3333333333334,658.3333333333334,658.3333333333334,22,distractor
1621_2011_frank_tablet_2016_47,12,1621,frank_tablet_2016,47,kreeb,NA,NA,NA,kreeb,distractor,48,55,0.46601941747572817,NA,1,1,NA,590,2,400,400,400,22,distractor
1621_2011_frank_tablet_2016_47,15,1621,frank_tablet_2016,47,dofa,NA,NA,NA,dofa,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,766.6666666666667,766.6666666666667,766.6666666666667,22,distractor
1621_2011_frank_tablet_2016_47,20,1621,frank_tablet_2016,47,shoe,NA,NA,NA,shoe,distractor,47,46,0.5053763440860215,NA,1,1,NA,440,2,391.6666666666667,391.6666666666667,391.6666666666667,22,distractor
1622_2012_frank_tablet_2016_47,9,1622,frank_tablet_2016,47,fep,NA,NA,NA,fep,distractor,26,38,0.40625,NA,2,1,NA,1065,1,79.16666666666667,NA,91.66666666666667,22,distractor
1622_2012_frank_tablet_2016_47,17,1622,frank_tablet_2016,47,car,NA,NA,NA,car,distractor,58,39,0.5979381443298969,NA,2,1,NA,565,3,233.33333333333337,216.66666666666669,250.00000000000003,22,distractor
1624_2014_frank_tablet_2016_49,12,1624,frank_tablet_2016,49,kreeb,NA,NA,NA,kreeb,distractor,67,8,0.8933333333333333,NA,2,1,NA,240,1,279.1666666666667,475.00000000000006,475.00000000000006,24,distractor
1624_2014_frank_tablet_2016_49,19,1624,frank_tablet_2016,49,cup,NA,NA,NA,cup,distractor,85,20,0.8095238095238095,NA,1,1,NA,540,1,708.3333333333334,708.3333333333334,708.3333333333334,24,distractor
1624_2014_frank_tablet_2016_49,24,1624,frank_tablet_2016,49,shovel,NA,NA,NA,shovel,distractor,61,8,0.8840579710144928,NA,3,1,NA,40,2,169.44444444444446,250.00000000000003,250.00000000000003,24,distractor
1625_2015_frank_tablet_2016_50,10,1625,frank_tablet_2016,50,wug,NA,NA,NA,wug,distractor,81,16,0.8350515463917526,NA,3,1,NA,215,3,202.77777777777777,350,350,25,distractor
1625_2015_frank_tablet_2016_50,11,1625,frank_tablet_2016,50,dax,NA,NA,NA,dax,distractor,70,0,1,NA,2,1,NA,15,0,291.6666666666667,450.00000000000006,450.00000000000006,25,distractor
1625_2015_frank_tablet_2016_50,13,1625,frank_tablet_2016,50,toma,NA,NA,NA,toma,distractor,41,35,0.5394736842105263,NA,1,1,NA,390,2,341.6666666666667,341.6666666666667,341.6666666666667,25,distractor
1625_2015_frank_tablet_2016_50,14,1625,frank_tablet_2016,50,pifo,NA,NA,NA,pifo,distractor,56,29,0.6588235294117647,NA,1,1,NA,1265,1,466.6666666666667,466.6666666666667,466.6666666666667,25,distractor
1625_2015_frank_tablet_2016_50,20,1625,frank_tablet_2016,50,shoe,NA,NA,NA,shoe,distractor,102,3,0.9714285714285714,NA,1,1,NA,115,0,850.0000000000001,850.0000000000001,850.0000000000001,25,distractor
